15 3312 12505
0 954 -0.0269265 0.0594295
14 954 0.068768 0.118941
14 660 0.0803174 0.145391
14 663 0.0984663 0.181759
14 222 0.110016 0.183412
14 811 0.0484192 0.215372
14 813 0.313779 -0.0656553
14 666 0.268077 -0.0506672
14 227 0.279956 -0.0496753
14 859 0.260157 -0.0466997
14 873 0.286555 -0.0381036
14 229 0.236398 -0.0308299
14 413 0.296455 -0.0347974
14 525 0.250258 -0.0268624
14 668 -0.0625644 -0.0050415
14 236 0.262137 0.00884456
14 418 0.271706 0.0114895
14 238 0.279956 0.0147957
0 955 0.258177 0.00884456
14 955 0.278306 0.0313268
14 675 0.283916 0.0306656
14 821 0.101766 0.082573
14 420 0.105726 0.0842261
14 533 0.273356 0.0478578
14 256 0.0440194 0.213168
14 259 0.275996 -0.0566183
14 904 -0.0360339 -0.0169438
14 268 0.258573 -0.0312266
14 434 0.272036 -0.0248788
0 956 0.27758 -0.0169438
14 956 0.291835 0.0048771
14 278 0.288205 0.0181019
14 698 0.242338 0.0366167
14 546 0.101766 0.0806554
14 280 0.116021 0.0854164
14 283 0.125525 0.121917
14 549 0.0566248 0.128265
14 287 0.127901 0.168733
14 553 0.284708 -0.0526508
14 555 0.23719 -0.0317027
14 714 0.26285 -0.00313707
14 846 0.289855 0.0108283
14 847 0.24907 0.0449484
14 305 0.127901 0.0877968
14 448 0.146908 0.106841
14 307 0.132652 0.121123
14 562 0.0803835 0.145404
14 318 0.254867 -0.0345592
14 735 0.285658 0.0197154
14 322 0.114596 0.0854164
14 325 0.131702 0.140262
1 957 -0.239932 -0.215583
2 957 -0.110079 -0.329425
1 958 0.256567 -0.10174
2 958 0.268979 -0.077824
1 959 0.178273 -0.0940872
2 959 0.188776 -0.0730408
1 960 0.273753 -0.080694
2 960 0.286166 -0.0548643
1 961 0.202143 -0.0787807
2 961 0.211691 -0.0567776
1 962 -0.0632932 -0.077824
2 962 -0.0451518 -0.0673008
1 963 0.268979 -0.0768674
2 963 0.28101 -0.0514203
1 964 -0.0709316 -0.0711274
2 964 -0.0527903 -0.0625175
1 965 0.192595 -0.0711274
2 965 0.203098 -0.0491243
1 12 0.186866 -0.0682575
1 966 -0.100531 -0.0663442
2 966 -0.0823893 -0.0586909
1 967 -0.0270105 -0.0653875
2 967 -0.0111607 -0.0537163
1 968 -0.0699768 -0.0634742
2 968 -0.0527903 -0.0539076
2 26 -0.0317846 -0.0491243
1 969 0.170634 -0.0596476
2 969 0.179228 -0.0395578
1 970 0.179228 -0.0596476
2 970 0.188776 -0.0386011
2 87 -0.0537451 -0.0491243
1 330 0.235561 -0.0567776
1 971 -0.044197 -0.0539076
2 971 -0.0279653 -0.0433844
1 972 0.182092 -0.0539076
2 972 0.19164 -0.0338178
1 32 -0.0499259 -0.052951
1 973 0.174454 -0.050081
2 973 0.184002 -0.0299912
1 331 0.199278 -0.0481677
2 30 0.21341 -0.0273125
1 332 0.175408 -0.0462544
1 974 -0.0126884 -0.0414711
2 974 0.00449806 -0.0290345
1 975 -0.0422874 -0.0405144
2 975 -0.0270105 -0.0299912
1 976 -0.0145981 -0.0386011
2 976 0.00163364 -0.0271212
1 977 0.251793 -0.0328612
2 977 0.261341 -0.00894474
2 103 0.216465 -0.0032048
2 45 0.201188 -0.00224814
1 47 0.202143 -0.0223379
1 978 0.205007 -0.0223379
2 978 0.213601 -0.000334827
2 48 0.229832 0.00731843
1 334 0.218375 -0.0146847
1 979 0.205962 -0.0118147
2 979 0.214555 0.0101884
1 111 0.19164 -0.00607477
1 980 0.227923 -0.00416145
2 980 0.236516 0.0187983
1 981 0.19164 -0.0032048
2 981 0.200233 0.0187983
1 982 0.219329 -0.00224814
2 982 0.227923 0.0207116
1 983 0.192595 -0.00129148
2 983 0.201188 0.0207116
1 984 0.223149 -0.00129148
2 984 0.230787 0.0216683
1 985 0.213601 0.00923174
2 985 0.221239 0.0321915
1 986 0.224103 0.0159283
2 986 0.231742 0.0388881
1 987 0.219329 0.0350615
2 987 0.226968 0.0580212
1 363 -0.0251009 0.0369748
1 364 -0.0432422 0.0541946
2 62 -0.0489711 0.0656745
1 988 -0.039423 0.0589779
2 988 -0.0432422 0.0675878
2 64 -0.0680672 0.0876776
2 65 -0.0165077 0.0943742
2 66 0.0111817 0.119247
1 368 0.024549 0.109681
1 989 -0.0900277 0.111594
2 989 -0.0925102 0.117334
1 990 -0.108169 0.117334
2 990 -0.111988 0.121161
2 133 -0.0480163 0.129771
1 991 0.0130913 0.13264
2 991 0.00736248 0.143164
1 992 0.0130913 0.142207
2 992 0.00736248 0.15273
1 993 0.255803 -0.101932
2 993 0.268406 -0.077824
1 345 0.245491 -0.0961918
2 138 0.293613 -0.0686401
1 994 -0.0673033 -0.0938959
2 994 -0.0478253 -0.0847119
1 995 0.234033 -0.0938959
2 995 0.245491 -0.0697881
1 996 0.248928 -0.081268
2 996 0.260386 -0.0571602
1 997 0.268406 -0.081268
2 997 0.279406 -0.0560122
1 998 0.274135 -0.081268
2 998 0.286739 -0.0548643
1 999 0.270698 -0.078972
2 999 0.283301 -0.0537163
2 75 -0.0455338 -0.0674921
1 371 0.156121 -0.075528
1 1000 -0.0707406 -0.0720841
2 1000 -0.0524083 -0.0629002
1 1001 0.192786 -0.0709361
2 1001 0.203098 -0.0491243
1 1002 -0.108551 -0.0686401
2 1002 -0.0890729 -0.0606042
1 1003 0.217993 -0.0663442
2 1003 0.227159 -0.0433844
1 375 -0.100531 -0.0651962
1 1004 -0.0272015 -0.0651962
2 1004 -0.0107024 -0.0546346
1 1005 -0.044388 -0.0640482
2 1005 -0.0283473 -0.0537163
1 347 0.245491 -0.0617522
2 85 -0.0317845 -0.0491243
1 1006 -0.029493 -0.0594562
2 1006 -0.0123065 -0.0491243
1 1007 0.19164 -0.0583082
2 1007 0.200806 -0.0364964
1 1008 0.245491 -0.0583082
2 1008 0.255803 -0.0342004
1 1009 -0.0432422 -0.0571602
2 1009 -0.0272015 -0.0468283
1 1010 -0.0432422 -0.0548643
2 1010 -0.0272015 -0.0445323
1 1011 0.174454 -0.0502723
2 1011 0.18362 -0.0296085
2 91 0.207681 -0.0261646
1 1012 0.175599 -0.0468283
2 1012 0.184765 -0.0261646
1 1013 -0.0317845 -0.0387924
2 1013 -0.0162021 -0.0270829
1 1014 -0.0157438 -0.0387924
2 1014 0.0014427 -0.0273125
1 1015 -0.0569914 -0.0376444
2 1015 -0.0409507 -0.0273125
2 35 0.273753 -0.0127714
1 98 0.207681 -0.0307565
1 1016 0.192786 -0.0238686
2 1016 0.200806 -0.0020568
2 106 0.208827 -0.000908798
1 1017 0.185911 -0.0169806
2 1017 0.195077 0.00483114
1 1018 0.245491 -0.0158326
2 1018 0.255803 0.00827509
1 1019 0.206535 -0.0112407
2 1019 0.214555 0.0105711
1 1020 0.184765 -0.0100927
2 1020 0.193932 0.0117191
1 1021 0.195077 -0.0100927
2 1021 0.203098 0.0117191
1 1022 0.190494 -0.00894474
2 1022 0.198515 0.0128671
1 336 0.214555 -0.00664874
1 1023 0.19164 -0.0032048
2 1023 0.200806 0.018607
1 1024 0.219138 -0.0032048
2 1024 0.227159 0.019755
2 113 0.222576 0.020903
1 1025 0.232888 0.0013872
2 1025 0.242054 0.024347
1 1026 0.209972 0.00368314
2 1026 0.217993 0.0254949
1 1027 0.214555 0.00712714
2 1027 0.22143 0.0300869
2 114 0.22143 0.0323829
1 1028 0.21341 0.0117191
2 1028 0.22143 0.0346789
1 1029 -0.048971 0.016311
2 1029 -0.0512626 0.024347
1 167 0.204243 0.016311
1 1030 0.224867 0.016311
2 1030 0.231742 0.0392708
1 1031 -0.00199461 0.0427147
2 1031 -0.00543191 0.0530467
1 1032 -0.0111607 0.0496027
2 1032 -0.014598 0.0587866
1 1033 -0.010015 0.0564906
2 1033 -0.0134523 0.0656745
2 122 -0.0260557 0.0805984
1 387 -0.0329303 0.0760064
1 367 -0.0386591 0.0771544
1 1034 -0.109697 0.0943742
2 1034 -0.113821 0.0982774
1 1035 0.0151919 0.104706
2 1035 0.0117546 0.115038
1 1036 -0.0340761 0.10815
2 1036 -0.0386591 0.116186
1 1037 0.024358 0.109298
2 1037 0.0220665 0.120778
2 134 -0.0157438 0.135702
1 1038 0.0277953 0.128814
2 1038 0.0236706 0.139605
1 344 0.0129004 0.133406
1 1039 -0.124592 0.13685
2 1039 -0.129175 0.139337
1 1040 0.0163377 0.141442
2 1040 0.0106088 0.151774
1 1041 0.0129004 0.14259
2 1041 0.00717154 0.152922
1 1042 0.254657 -0.10285
2 1042 0.268406 -0.0780536
1 1043 0.243658 -0.0959622
2 1043 0.256032 -0.0725433
1 1044 -0.0684491 -0.093207
2 1044 -0.0492002 -0.0849416
1 1045 -0.0808234 -0.0890743
2 1045 -0.0601996 -0.0808088
1 1046 0.261532 -0.0849416
2 1046 0.272531 -0.060145
2 139 0.225784 -0.060145
1 1047 0.249158 -0.0821864
2 1047 0.260157 -0.0573898
1 1048 0.273906 -0.0808088
2 1048 0.28628 -0.0560122
1 370 0.201035 -0.0794312
1 1049 -0.0643243 -0.0780536
2 1049 -0.0464504 -0.0684105
1 1050 -0.0560748 -0.076676
2 1050 -0.0382008 -0.0670329
1 1051 0.268406 -0.076676
2 1051 0.280781 -0.0518795
1 1052 -0.119321 -0.0697881
2 1052 -0.0986973 -0.0629002
1 1053 0.185911 -0.0684105
2 1053 0.195536 -0.0477467
1 1054 -0.100072 -0.0656553
2 1054 -0.0821983 -0.0573898
2 148 -0.0340761 -0.0546346
1 376 -0.0450754 -0.0642777
1 1055 0.221659 -0.0642777
2 1055 0.231284 -0.0408588
1 1056 0.179037 -0.060145
2 1056 0.187286 -0.0394812
1 1057 -0.0464504 -0.0587674
2 1057 -0.0313262 -0.0491243
2 149 0.203785 -0.0353484
1 1058 -0.0684491 -0.0560122
2 1058 -0.0500251 -0.0463691
1 1059 0.174912 -0.0505019
2 1059 0.183161 -0.0298381
1 1060 -0.0327012 -0.0491243
2 1060 -0.017577 -0.0381036
1 378 0.183161 -0.0491243
1 1061 0.203785 -0.0491243
2 1061 0.212035 -0.0270829
1 1062 -0.0134523 -0.0422364
2 1062 0.00442169 -0.0298381
1 1063 -0.0739488 -0.0381036
2 1063 -0.0574497 -0.0284605
1 1064 -0.0574497 -0.0381036
2 1064 -0.0417756 -0.028185
1 1065 0.170787 -0.0381036
2 1065 0.179312 -0.0182664
1 382 -0.0395758 -0.0312157
1 1066 0.254657 -0.0312157
2 1066 0.264282 -0.00641915
1 1067 0.19966 -0.0284605
2 1067 0.20791 -0.00641915
1 1068 0.206535 -0.0284605
2 1068 0.214785 -0.00641915
1 381 0.19966 -0.0257053
1 1069 0.192786 -0.0243277
2 1069 0.201035 -0.00228639
1 402 0.191411 -0.00641915
1 1070 0.227159 -0.00504156
2 1070 0.235408 0.0183774
2 162 0.225784 0.0183774
2 163 0.231284 0.0225101
1 1071 0.232659 0.000468791
2 1071 0.240908 0.0238877
1 1072 0.181786 0.0101119
2 1072 0.191411 0.0307757
1 168 0.218909 0.0156223
1 1073 0.223034 0.0156223
2 1073 0.231284 0.0390412
1 1074 0.236783 0.0252653
2 1074 0.245033 0.0486843
1 1075 -0.0918227 0.043174
2 1075 -0.0931977 0.0486843
1 1076 -0.0107024 0.0486843
2 1076 -0.0148272 0.0583274
1 1077 -0.00932751 0.0555722
2 1077 -0.0134523 0.0652153
1 406 -0.0327012 0.076236
1 1078 -0.0395758 0.0776136
2 1078 -0.0423256 0.0858792
2 178 -0.0684491 0.0872567
1 1079 -0.0904478 0.110676
2 1079 -0.0931977 0.116186
1 1080 -0.108322 0.116186
2 1080 -0.112447 0.120319
1 1081 -0.111072 0.118941
2 1081 -0.115196 0.123074
1 1082 -0.0492002 0.121696
2 1082 -0.053325 0.128584
1 1083 -0.0437005 0.121696
2 1083 -0.0478253 0.129962
1 1084 -0.115196 0.140983
2 1084 -0.120696 0.145115
1 1085 0.255207 -0.102575
2 1085 0.268406 -0.0777781
1 1086 0.177662 -0.0943091
2 1086 0.187561 -0.0728188
1 1087 0.233758 -0.0943091
2 1087 0.245308 -0.0695126
1 1088 -0.0681741 -0.092656
2 1088 -0.0500251 -0.0843905
1 1089 -0.0813733 -0.0876967
2 1089 -0.0615745 -0.0794312
1 1090 0.260157 -0.0843905
2 1090 0.271706 -0.059594
1 1091 -0.0648743 -0.0777781
2 1091 -0.0467253 -0.0678594
1 1092 0.156213 -0.0777781
2 1092 0.167762 -0.0579408
2 185 0.233758 -0.0546346
1 1093 0.270056 -0.076125
2 1093 0.281606 -0.0513284
1 1094 -0.069824 -0.0728188
2 1094 -0.0516751 -0.0645532
1 1095 -0.119321 -0.0695126
2 1095 -0.0995223 -0.0629002
1 1096 -0.107772 -0.0678594
2 1096 -0.0896228 -0.061247
2 189 0.261807 -0.0430629
1 373 -0.0434255 -0.0662064
1 1097 -0.0269265 -0.0662064
2 1097 -0.0104274 -0.0546346
2 196 -0.0813733 -0.0562878
1 1098 -0.0500251 -0.0645532
2 1098 -0.0335261 -0.0546346
1 396 -0.0434255 -0.0629002
1 1099 0.177662 -0.059594
2 1099 0.187561 -0.0397567
1 1100 0.222209 -0.059594
2 1100 0.232109 -0.0364505
1 1101 -0.0450754 -0.0579408
2 1101 -0.0302263 -0.0480222
1 1102 0.238708 -0.0562878
2 1102 0.248608 -0.0331443
2 197 0.190861 -0.0331443
1 1103 -0.0516751 -0.0480222
2 1103 -0.035176 -0.0381036
2 202 0.00277185 -0.0308299
1 1104 0.00112192 -0.0430629
2 1104 0.017621 -0.0298381
1 1105 -0.0665242 -0.0397567
2 1105 -0.0500251 -0.0298381
1 1106 -0.0318762 -0.0381036
2 1106 -0.017027 -0.0268624
1 399 0.20406 -0.0232256
1 1107 0.185911 -0.0166132
2 1107 0.194161 0.0048771
1 1108 0.184261 -0.011654
2 1108 0.194161 0.00983643
2 207 0.222209 0.0114895
1 400 0.20736 -0.0100008
1 403 0.21396 -0.00669463
1 1109 0.192511 -0.00338843
2 1109 0.20076 0.0181019
2 209 0.225509 0.019755
2 211 0.240358 0.0247144
1 1110 0.217259 0.00322397
2 1110 0.223859 0.0263674
2 168 0.227159 0.0395923
2 217 -0.0417756 0.0296736
1 1111 0.232109 0.0214082
2 1111 0.240358 0.0445516
1 1112 -0.0912727 0.0428985
2 1112 -0.0929226 0.0495109
2 175 -0.0153771 0.0577764
1 1113 -0.0434255 0.0544702
2 1113 -0.0467253 0.0627357
1 1114 -0.0896228 0.0610826
2 1114 -0.0896228 0.067695
1 1115 -0.0335261 0.0759606
2 1115 -0.0368259 0.0842261
1 407 -0.0302263 0.0759606
2 248 -0.0434255 0.0858792
1 1116 -0.0896228 0.110676
2 1116 -0.0929226 0.115635
1 1117 -0.107772 0.115635
2 1117 -0.111072 0.118941
1 1118 -0.0252766 0.117288
2 1118 -0.0269265 0.127207
1 135 0.0275204 0.12886
1 425 0.0110213 0.132166
1 1119 -0.124271 0.137125
2 1119 -0.129221 0.140432
1 1120 -0.116021 0.142085
2 1120 -0.123446 0.143738
1 1121 0.242338 -0.0962928
2 1121 0.254217 -0.0724881
1 1122 0.277976 -0.0962928
2 1122 0.289855 -0.0705044
1 1123 0.268077 -0.0843905
2 1123 0.279956 -0.058602
2 224 0.20076 -0.058602
1 1124 0.20076 -0.080423
2 1124 0.21066 -0.058602
1 1125 0.270056 -0.0764556
2 1125 0.281936 -0.0506672
1 1126 0.248278 -0.0744718
2 1126 0.258177 -0.0506672
1 1127 -0.0487052 -0.066537
2 1127 -0.0308862 -0.0566183
1 1128 0.20472 -0.066537
2 1128 0.21264 -0.044716
1 1129 -0.0982023 -0.0645532
2 1129 -0.0803834 -0.0566183
1 1130 -0.0427655 -0.0625695
2 1130 -0.0269264 -0.0526509
2 229 0.177002 -0.0427322
2 230 0.198781 -0.0367811
1 413 0.234418 -0.058602
1 1131 -0.0625644 -0.0566183
2 1131 -0.0467253 -0.0466997
1 1132 0.169082 -0.0546346
2 1132 0.178982 -0.0347974
1 1133 0.196801 -0.0486834
2 1133 0.2067 -0.0268624
1 1134 -0.0665242 -0.0407485
2 1134 -0.0502891 -0.0312266
1 274 -0.0190069 -0.0407485
1 1135 -0.0447454 -0.0387648
2 1135 -0.0289063 -0.0288462
1 1136 0.169082 -0.0387648
2 1136 0.178982 -0.0189276
1 1137 0.20868 -0.0367811
2 1137 0.215808 -0.0145633
1 1138 0.167102 -0.0328136
2 1138 0.177002 -0.0129764
1 398 0.20472 -0.0308299
1 203 0.248278 -0.0308299
1 1139 0.194821 -0.0288462
2 1139 0.20274 -0.00702524
1 1140 0.244318 -0.022895
2 1140 0.250258 0.000909691
1 1141 0.184921 -0.0169438
2 1141 0.194821 0.0048771
1 1142 0.242338 -0.0149601
2 1142 0.252237 0.00884456
1 1143 0.184921 -0.0129764
2 1143 0.194821 0.00884456
2 236 0.2067 0.00884456
1 417 0.21462 -0.0109926
1 1144 0.192841 -0.00702524
2 1144 0.20076 0.0147958
1 1145 0.230459 0.000909691
2 1145 0.238378 0.0247144
1 1146 0.21462 0.00686083
2 1146 0.222539 0.0286818
1 1147 -0.0506851 0.0167795
2 1147 -0.052665 0.0247144
1 1148 0.236398 0.0247144
2 1148 0.244318 0.0485191
1 1149 -0.0922627 0.0425679
2 1149 -0.0922627 0.0485191
1 1150 -0.0803834 0.0604214
2 1150 -0.0784035 0.0683563
1 1151 -0.0110874 0.0862098
2 1151 -0.0150471 0.0961284
1 1152 -0.110082 0.092161
2 1152 -0.112062 0.0961284
1 1153 -0.0962225 0.0961284
2 1153 -0.0982023 0.10208
1 1154 -0.0328661 0.108031
2 1154 -0.0388058 0.115966
1 1155 -0.0902828 0.110014
2 1155 -0.0922627 0.115966
2 252 -0.0645443 0.121917
2 256 -0.119981 0.143738
1 1156 -0.102162 0.13977
2 1156 -0.106122 0.143738
1 1157 0.27758 -0.0978797
2 1157 0.289459 -0.0716946
1 1158 0.161163 -0.0931188
2 1158 0.171062 -0.0724881
1 1159 0.189673 -0.0812164
2 1159 0.199177 -0.0597922
1 1160 0.24907 -0.0812164
2 1160 0.260949 -0.0574118
1 1161 0.246694 -0.0740751
2 1161 0.258573 -0.0502703
2 265 -0.0930546 -0.0621727
1 1162 -0.0740477 -0.0693141
2 1162 -0.0564663 -0.0602683
1 1163 -0.0479132 -0.0669337
2 1163 -0.027956 -0.0574118
1 429 0.18017 -0.0669337
1 1164 0.244318 -0.0645532
2 1164 0.253821 -0.0407485
2 264 0.289459 -0.038368
2 270 -0.0878277 -0.0545552
1 1165 -0.0716718 -0.0597922
2 1165 -0.0550408 -0.0502703
1 1166 -0.0621684 -0.0574118
2 1166 -0.0479132 -0.0478899
1 1167 -0.0526649 -0.0502703
2 1167 -0.0360339 -0.0407485
1 1168 0.18017 -0.0478899
2 1168 0.189673 -0.0264657
1 1169 0.246694 -0.038368
2 1169 0.253821 -0.0145633
1 1170 -0.0526649 -0.0359875
2 1170 -0.0479132 -0.0264657
1 1171 -0.0431615 -0.0288461
2 1171 -0.0427655 -0.0189276
1 1172 0.203928 -0.0288461
2 1172 0.211056 -0.00742194
1 1173 0.241942 -0.0217047
2 1173 0.251446 0.00209997
1 1174 0.287083 -0.0217047
2 1174 0.296587 0.00448046
1 1175 0.199177 -0.0145633
2 1175 0.206304 0.00686089
1 1176 0.241942 -0.0145633
2 1176 0.253821 0.00924138
1 1177 0.206304 -0.00980237
2 1177 0.213432 0.0116219
1 1178 0.234815 0.0187633
2 1178 0.241942 0.0425679
1 1179 0.234815 0.0259047
2 1179 0.241942 0.0497094
1 435 -0.0241546 0.0354265
1 1180 0.199177 0.0354265
2 1180 0.206304 0.0568508
2 283 -0.0479132 0.0616117
1 1181 -0.0883029 0.0592313
2 1181 -0.0883029 0.0663726
1 1182 -0.0669201 0.0687531
2 1182 -0.0669201 0.0758945
1 1183 -0.0122753 0.078275
2 1183 -0.0146511 0.0877968
1 1184 -0.0669201 0.0806554
2 1184 -0.069296 0.0877968
1 1185 -0.00989941 0.0854164
2 1185 -0.0146511 0.0949383
2 285 -0.00277181 0.111602
1 1186 -0.0787994 0.106841
2 1186 -0.0811753 0.111602
2 286 0.0233627 0.118743
1 1187 -0.0906787 0.109221
2 1187 -0.0930546 0.113982
1 1188 -0.0217787 0.113982
2 1188 -0.0265304 0.123504
2 312 -0.0645442 0.123504
1 439 -0.00752352 0.123504
2 290 0.00435578 0.140167
1 1189 -0.123941 0.137787
2 1189 -0.128693 0.140167
1 1190 -0.0764235 -0.0916905
2 1190 -0.0564663 -0.0831208
1 1191 -0.027956 -0.0916905
2 1191 -0.0108497 -0.0802643
1 1192 -0.0707215 -0.0888339
2 1192 -0.0507642 -0.0802643
2 260 0.26285 -0.0574118
1 1193 -0.0678704 -0.0774077
2 1193 -0.0479132 -0.068838
1 1194 0.222935 -0.0774077
2 1194 0.234339 -0.0545552
1 1195 0.274254 -0.0745511
2 1195 0.285658 -0.0488421
1 1196 -0.110636 -0.068838
2 1196 -0.0941 -0.0619822
1 441 0.205829 -0.0659814
1 1197 0.168766 -0.0631249
2 1197 0.177319 -0.0431289
1 1198 0.277105 -0.0631249
2 1198 0.288509 -0.0374158
1 1199 -0.0707215 -0.0602683
2 1199 -0.0536153 -0.0516986
1 1200 0.222935 -0.0574118
2 1200 0.231488 -0.0345593
2 296 0.245743 -0.0345593
1 1201 0.282807 -0.0202764
2 1201 0.297062 0.00543267
1 1202 0.217233 -0.0117067
2 1202 0.225786 0.0111458
1 1203 0.20868 0.00828922
2 1203 0.217233 0.0311417
1 1204 -0.0621684 0.0111458
2 1204 -0.0621684 0.0197154
2 305 -0.0422111 0.0282851
2 308 -0.0650194 0.0768467
1 1205 -0.0678704 0.0825599
2 1205 -0.0678704 0.088273
1 1206 -0.0422111 0.0825599
2 1206 -0.0450622 0.0911296
1 1207 -0.0992318 0.0996992
2 1207 -0.0992318 0.105412
1 1208 -0.027956 0.0996992
2 1208 -0.030807 0.108269
1 450 -0.0678704 0.111125
1 1209 -0.00514767 0.122552
2 1209 -0.0108497 0.133978
1 1210 0.0262137 0.128265
2 1210 0.0205117 0.139691
2 315 0.179599 -0.0619822
1 1211 0.251446 -0.0825495
2 1211 0.261709 -0.0585543
1 451 0.224076 -0.0791216
1 1212 0.179599 -0.0654101
2 1212 0.189863 -0.0448428
1 1213 -0.0462026 -0.0585543
2 1213 -0.0325176 -0.0482707
1 1214 0.165915 -0.0516986
2 1214 0.172757 -0.0311314
1 1215 0.241182 -0.0379871
2 1215 0.251446 -0.0139919
1 1216 0.241182 -0.0242756
2 1216 0.248024 -0.000280466
1 1217 -0.0633088 -0.0208477
2 1217 -0.0621684 -0.0117067
1 1218 -0.0256751 -0.0174198
2 1218 -0.0256751 -0.00713623
1 1219 0.193284 -0.0139919
2 1219 0.200127 0.0065753
1 1220 0.162493 -0.000280466
2 1220 0.172757 0.0202868
1 1221 0.189863 0.00314742
2 1221 0.196706 0.0237147
2 322 -0.0427813 0.0271426
1 1222 -0.0975212 0.0339983
2 1222 -0.0975212 0.040854
1 1223 -0.00172639 0.0339983
2 1223 -0.00514764 0.0442819
1 447 -0.0119901 0.040854
2 325 -0.0290963 0.0888443
1 1224 -0.0633088 0.0819885
2 1224 -0.06673 0.0888443
1 456 -0.0393601 0.0888443
1 1225 0.00169483 0.0922722
2 1225 -0.00172639 0.102556
1 1226 -0.107785 0.109412
2 1226 -0.111206 0.112839
1 1227 -0.0906787 0.119695
2 1227 -0.0975212 0.123123
1 1228 0.245109 -0.0960005
3 1228 0.293804 -0.0510376
1 1229 0.24129 -0.0950439
3 1229 0.289985 -0.050081
1 1230 0.280437 -0.0950439
3 1230 0.329132 -0.044341
1 1231 -0.0671124 -0.0940872
3 1231 -0.0279653 -0.0749541
1 1232 0.176363 -0.0940872
3 1232 0.223149 -0.0558209
1 1233 -0.0785701 -0.0902606
3 1233 -0.039423 -0.0720841
3 8 0.23938 -0.0405144
3 961 0.247974 -0.0366878
3 962 -0.0260557 -0.0577342
3 12 0.231742 -0.0290345
3 967 0.0102269 -0.0424277
3 968 -0.0329303 -0.0456803
3 15 0.249883 -0.0213813
1 465 -0.0480163 -0.0625175
3 17 0.210736 -0.0242513
3 27 -0.00791441 -0.0395578
1 1234 -0.0289201 -0.0606042
3 1234 0.00736248 -0.0376444
1 1235 -0.10435 -0.0596476
3 1235 -0.0680672 -0.044341
3 970 0.223149 -0.0204246
3 24 0.234606 -0.0175547
3 972 0.226013 -0.0146847
1 1236 -0.0461067 -0.0519943
3 1236 -0.00982403 -0.0319045
3 973 0.216465 -0.0099014
3 30 0.246064 -0.00607477
1 1237 -0.120582 -0.0328612
3 1237 -0.0871633 -0.0175547
3 977 0.294759 0.014015
3 38 0.244154 0.0111451
3 39 0.247019 0.0111451
3 41 0.240335 0.0149717
3 45 0.234033 0.016311
3 47 0.2432 0.0207116
1 482 0.185911 -0.0175547
1 1238 0.202143 -0.0127714
3 1238 0.24129 0.0302782
3 49 0.242245 0.0321915
3 52 0.251793 0.0341048
1 1239 0.184002 -0.00894474
3 1239 0.22143 0.0323829
1 1240 0.213601 -0.00703143
3 1240 0.253702 0.0369748
3 980 0.26707 0.0417581
1 471 0.21551 -0.00129148
3 984 0.26325 0.0436714
3 55 0.248928 0.047498
3 985 0.251793 0.0541946
3 986 0.262296 0.0618479
1 1241 0.237471 0.0245383
3 1241 0.273753 0.0723711
3 363 0.0111817 0.0522813
1 1242 -0.039423 0.0561079
3 1242 -0.00409519 0.0704578
1 1243 -0.0403778 0.0608912
3 1243 -0.0060048 0.0752411
1 1244 -0.0948018 0.0953309
3 1244 -0.0661576 0.107767
1 1245 0.0150009 0.103941
3 1245 0.0426903 0.127666
3 128 -0.0375134 0.125944
3 990 -0.0804797 0.126901
3 133 -0.0184173 0.140294
3 994 -0.0283473 -0.07438
1 1246 -0.121154 -0.0870079
3 1246 -0.0810525 -0.073232
3 996 0.297051 -0.0353484
3 997 0.316529 -0.0330524
1 1247 0.201952 -0.078972
3 1247 0.247783 -0.0364964
1 1248 0.269552 -0.076676
3 1248 0.316529 -0.0273125
3 371 0.199278 -0.0366878
1 1249 -0.120009 -0.0686401
3 1249 -0.0821983 -0.0537163
1 1250 -0.098239 -0.0651962
3 1250 -0.0615745 -0.0491243
3 1004 0.00946306 -0.0422364
3 85 -0.010015 -0.0387924
3 1007 0.235179 -0.0169806
3 1010 -0.00657766 -0.0342004
1 1251 0.18362 -0.0491243
3 1251 0.226013 -0.00894474
3 91 0.242054 -0.00664874
3 89 0.247783 -0.00641915
3 93 0.231742 -0.00550074
1 1252 0.171016 -0.0376444
3 1252 0.211118 0.00253514
1 1253 0.254657 -0.0330524
3 1253 0.298196 0.015163
3 100 0.242054 0.0128671
3 1016 0.232888 0.018607
1 356 0.208827 -0.0112407
1 1254 0.192786 -0.00779674
3 1254 0.230596 0.0346789
3 336 0.253511 0.0369748
3 1023 0.22945 0.0392708
3 1024 0.256949 0.0427147
3 1025 0.271844 0.0473067
1 1255 0.214555 0.00253514
3 1255 0.252366 0.0473067
1 1256 0.216847 0.00368314
3 1256 0.253511 0.0496027
3 1027 0.252366 0.0518987
3 114 0.25122 0.0541946
3 1029 -0.010015 0.0300869
3 120 -0.00657766 0.0748584
3 387 -0.00245289 0.092767
1 1257 -0.0123065 0.0863383
3 1257 0.0186292 0.104706
1 1258 -0.0948018 0.0955222
3 1258 -0.0661576 0.10815
3 1037 0.0507107 0.134554
3 1042 0.302779 -0.0548643
1 1259 0.279406 -0.0959622
3 1259 0.329132 -0.0456803
3 1045 -0.0409507 -0.0711657
3 139 0.262907 -0.0394812
3 1047 0.295905 -0.0353484
3 1049 -0.0272015 -0.0573898
3 1051 0.316529 -0.0284605
1 1260 -0.0711989 -0.0725433
3 1260 -0.0340761 -0.0532571
