15 5453 16316
1 1001 0.240859 -0.0577218
2 1001 0.205407 -0.0479407
1 1002 0.238414 -0.0540539
2 1002 0.202962 -0.0442728
1 1003 0.321543 -0.0418276
2 1003 0.281201 -0.0332691
1 1004 -0.0598728 -0.0320465
2 1004 -0.0933689 -0.0207983
1 1005 0.259196 -0.0296012
2 1005 0.223744 -0.0210428
1 1006 0.327655 -0.0283786
2 1006 0.285113 -0.0193311
1 1007 0.264086 -0.013707
2 1007 0.228634 -0.00392589
1 1008 0.0269237 -0.00392589
2 1008 -0.0342006 0.00707781
1 1009 0.0110313 -0.00148063
2 1009 -0.0549829 0.00952307
1 658 0.102718 0.0241947
1 1010 0.304428 0.0254173
2 1010 0.261641 0.0339758
2 168 0.239636 0.036421
1 1011 -0.0941024 0.0290852
2 1011 -0.166229 0.0388663
1 1012 0.287313 0.0351984
2 1012 0.244526 0.0437568
1 1013 0.121055 0.0425342
2 1013 0.0477059 0.0523153
1 613 0.12839 0.0425342
1 1014 0.278756 0.0449795
2 1014 0.234746 0.0547605
1 1015 -0.00852839 0.0547605
2 1015 -0.0541679 0.063319
1 617 0.119833 0.0572058
2 180 -0.0659852 0.0669869
2 178 -0.0610953 0.0669869
2 179 -0.0574278 0.0669869
1 614 0.179734 0.0608737
1 615 0.177289 0.063319
1 1016 0.189514 0.0669869
2 1016 0.129612 0.0755453
1 662 0.178512 0.0743227
1 1017 0.174844 0.0767679
2 1017 0.114943 0.0853264
2 187 0.117388 0.0877717
2 189 0.11861 0.0938848
1 1018 0.16751 0.0926622
2 1018 0.111275 0.101221
1 1019 0.171177 0.0926622
2 1019 0.114943 0.101221
1 621 0.0244787 0.0938848
1 1020 0.16262 0.0938848
2 1020 0.107608 0.102443
2 190 0.188292 0.104889
2 197 -0.0531492 0.109168
1 571 0.0342586 0.102443
1 1021 0.107608 0.109779
2 1021 0.0293686 0.117115
2 68 0.179734 0.118337
1 1022 0.0587083 0.111002
2 1022 0.0061414 0.118337
1 572 0.251861 0.113447
1 1023 0.227411 0.122005
2 1023 0.176067 0.130564
2 204 -0.0775989 0.139734
1 1024 0.0635983 0.131786
2 1024 0.0122538 0.139122
1 1025 0.0672657 0.133009
2 1025 0.0171438 0.140345
1 1026 0.0635983 0.134232
2 1026 0.0134763 0.141568
1 628 -0.0439805 0.135454
2 206 -0.042758 0.146458
1 629 -0.045203 0.14279
1 1027 0.154062 0.14279
2 1027 0.0697107 0.150126
1 1028 0.227411 0.144013
2 1028 0.178512 0.152571
1 1029 -0.042758 0.147681
2 1029 -0.0757651 0.155017
1 1030 -0.0366456 0.148903
2 1030 -0.0696527 0.156239
1 1031 0.250639 0.170911
2 1031 0.211519 0.179469
2 218 0.16482 0.196342
1 1032 0.233524 0.199031
2 1032 0.195627 0.206612
1 584 0.0085864 0.205145
1 1033 0.409562 0.217371
2 1033 0.34477 0.227152
1 1034 0.0146988 0.23571
2 1034 -0.0205496 0.24162
1 1035 0.182179 0.267499
2 1035 0.144282 0.274101
1 1036 0.180957 0.271167
2 1036 0.142815 0.278503
1 1037 0.161397 0.299287
2 1037 0.124723 0.306623
2 243 -0.199236 -0.261902
2 242 -0.045203 -0.261902
1 1038 -0.0420245 -0.196858
2 1038 -0.0854472 -0.181012
1 645 -0.0537604 -0.16458
1 1039 0.0327916 -0.107361
2 1039 -0.0112179 -0.0956235
1 1040 0.274844 -0.0882877
2 1040 0.243304 -0.0785066
1 653 -0.0933689 -0.082419
1 689 -0.0801661 -0.0721489
1 654 0.340858 -0.0692146
1 553 0.0665322 -0.0560101
1 1041 0.180957 -0.0530758
2 1041 0.145656 -0.0429112
1 1042 0.339391 -0.0398714
2 1042 0.296849 -0.0310684
1 609 0.264575 -0.0134625
1 1043 0.315919 0.0158808
2 1043 0.27367 0.0249772
1 1044 0.103207 0.0232166
2 1044 0.0327916 0.0334867
1 1045 0.30565 0.0246837
2 1045 0.263108 0.0334867
2 279 0.239636 0.036421
1 1046 0.103207 0.0290852
2 1046 0.0318136 0.0388663
2 286 -0.0581613 0.0642971
2 287 -0.0669632 0.0672314
1 1047 0.000517945 0.0642971
2 1047 -0.0449585 0.0731
1 1048 0.189759 0.0672314
2 1048 0.129612 0.0760344
1 1049 0.175089 0.0760344
2 1049 0.114943 0.0848373
2 292 0.117877 0.0877717
2 290 0.128145 0.0877717
1 1050 0.0606643 0.0833702
2 1050 0.00785287 0.0921731
1 618 0.254306 0.0833702
1 665 0.17949 0.0848373
1 1051 0.167754 0.0921731
2 1051 0.112009 0.100976
2 192 0.107608 0.102443
2 191 -0.0818776 0.108556
1 1052 -0.0522934 0.105378
2 1052 -0.086034 0.114181
1 1053 0.0254567 0.105378
2 1053 -0.0258877 0.112713
1 669 0.0621313 0.114181
1 1054 0.0577303 0.115648
2 1054 0.00638589 0.122984
1 1055 0.230834 0.121516
2 1055 0.180957 0.130319
1 1056 -0.0420245 0.147925
2 1056 -0.0757651 0.155261
1 1057 0.0415935 0.152327
2 1057 -0.00534993 0.159663
2 313 0.158952 0.168466
1 1058 0.112009 0.164064
2 1058 0.0254567 0.171106
1 1059 0.244037 0.1714
2 1059 0.203255 0.179909
2 214 0.201495 0.185191
1 1060 0.214697 0.187539
2 1060 0.169808 0.195755
1 1061 -0.0244207 0.193407
2 1061 -0.0551866 0.199846
1 1062 0.134013 0.194874
2 1062 0.0430605 0.201037
2 319 0.161886 0.21248
1 102 0.374599 0.213948
1 1063 0.192693 0.241824
2 1063 0.152204 0.248573
1 1064 0.19416 0.265298
2 1064 0.157485 0.273221
1 1065 0.173622 0.274101
2 1065 0.13548 0.281437
1 1066 0.163353 0.303444
2 1066 0.126679 0.31078
1 676 -0.220996 -0.344747
2 389 -0.0572811 -0.281366
1 684 -0.0537604 -0.165167
1 685 -0.0238339 -0.158125
1 1067 0.00961328 -0.149322
2 1067 -0.0326358 -0.136293
1 686 0.0184152 -0.121152
1 1068 0.0324983 -0.107067
2 1068 -0.0115112 -0.0947431
1 711 -0.0924887 -0.082419
2 348 0.301836 -0.0612919
1 1069 0.236702 -0.0542495
2 1069 0.202962 -0.0442728
1 1070 0.338804 -0.0384042
2 1070 0.296555 -0.0296012
1 1071 0.256066 -0.02608
2 1071 0.217631 -0.0163968
1 1072 -0.000948978 -0.0190376
2 1072 -0.0378681 -0.00800137
1 657 0.266629 -0.0102347
2 409 0.238463 0.012653
2 411 0.243744 0.0496255
1 1073 0.278951 0.0478649
2 1073 0.231421 0.0566679
1 1074 0.120517 0.0566679
2 1074 0.0448209 0.0654709
1 1075 -0.0203131 0.0584285
2 1075 -0.0678434 0.0672314
1 1076 -0.00975089 0.0601891
2 1076 -0.0555207 0.068992
1 661 0.189172 0.0672314
1 1077 -0.0238339 0.0707526
2 1077 -0.0696038 0.0795556
1 1078 0.194453 0.0742738
2 1078 0.1346 0.0830768
2 364 0.118757 0.0936403
1 1079 0.171568 0.0918797
2 1079 0.111715 0.100683
1 1080 -0.0555207 0.0936403
2 1080 -0.0907283 0.102443
2 365 -0.0610953 0.108312
2 368 -0.0291151 0.111246
1 1081 0.231421 0.109486
2 1081 0.17861 0.118289
1 1082 0.0624247 0.114767
2 1082 0.00961328 0.12181
1 1083 0.234942 0.120049
2 1083 0.185651 0.128852
1 1084 0.22614 0.12357
2 1084 0.175089 0.132373
1 1085 0.234942 0.12357
2 1085 0.183891 0.132373
1 1086 0.264868 0.127092
2 1086 0.220859 0.135895
1 1087 0.109955 0.130613
2 1087 0.0269237 0.137655
1 1088 -0.0431981 0.132373
2 1088 -0.0772321 0.139122
1 1089 0.22438 0.144698
2 1089 0.175089 0.1535
1 1090 0.2279 0.144698
2 1090 0.17861 0.1535
1 1091 0.257827 0.144698
2 1091 0.214522 0.153148
2 377 -0.0748849 0.155261
1 1092 -0.0343962 0.155261
2 1092 -0.0678434 0.162303
1 1093 0.236702 0.155261
2 1093 0.189172 0.163712
1 1094 -0.0238339 0.190473
2 1094 -0.0566944 0.196342
1 1095 0.1346 0.195755
2 1095 0.0413002 0.201741
1 1096 0.201495 0.206318
2 1096 0.155373 0.214417
1 1097 0.205015 0.206318
2 1097 0.161006 0.213361
1 1098 -0.0255943 0.208079
2 1098 -0.0552274 0.213948
1 1099 0.206776 0.213361
2 1099 0.163823 0.220755
1 675 0.00961328 0.234488
1 1100 0.0148944 0.234488
2 1100 -0.0214868 0.240356
1 1101 0.215578 0.236248
2 1101 0.17861 0.243995
1 1102 0.192693 0.266178
2 1102 0.155373 0.273573
1 1103 0.182131 0.2697
2 1103 0.143402 0.276742
1 1104 0.161006 0.296109
2 1104 0.121573 0.303151
1 1105 0.164527 0.303151
2 1105 0.127559 0.310193
1 1106 -0.220644 -0.345452
2 1106 -0.265006 -0.320099
1 704 -0.024186 -0.159533
1 1107 0.0307379 -0.108828
2 1107 -0.0136237 -0.0961516
1 1108 0.341269 -0.0602355
2 1108 0.29902 -0.0517847
1 1109 0.280008 -0.005305
2 1109 0.243744 0.00385008
1 1110 0.100449 0.00103313
2 1110 0.0342586 0.0114793
1 1111 0.315919 0.0158221
2 1111 0.27367 0.024273
1 1112 0.305357 0.0263857
2 1112 0.260996 0.0348365
1 1113 0.286345 0.0348365
2 1113 0.241984 0.0432874
1 1114 -0.0305233 0.0475128
2 1114 -0.0769973 0.0559636
1 1115 -0.00728631 0.0559636
2 1115 -0.0558728 0.0644145
2 416 -0.0558728 0.0686399
1 1116 0.163823 0.0601891
2 1116 0.106786 0.0686399
1 1117 0.172272 0.0749781
2 1117 0.110166 0.0838515
1 1118 0.237759 0.0813162
2 1118 0.182835 0.089767
1 1119 0.222971 0.0855416
2 1119 0.17016 0.0939925
2 425 0.111011 0.100331
1 1120 -0.0453105 0.102443
2 1120 -0.0819264 0.109486
1 1121 0.106786 0.106669
2 1121 0.026513 0.11512
1 1122 0.271558 0.106669
2 1122 0.229661 0.116528
1 1123 0.227196 0.110894
2 1123 0.176497 0.119345
1 1124 0.229309 0.121458
2 1124 0.17861 0.129909
1 1125 0.263108 0.127796
2 1125 0.218746 0.136247
1 1126 0.0983365 0.129909
2 1126 0.0272171 0.137655
1 1127 0.241983 0.136247
2 1127 0.195509 0.144698
1 697 0.222971 0.144698
1 1128 0.00750088 0.203853
2 1128 -0.0291151 0.209839
1 1129 0.372956 0.218642
2 1129 0.314159 0.227445
1 1130 -0.0136237 0.222868
2 1130 -0.0467188 0.227445
2 444 -0.0414377 0.234488
1 1131 0.180722 0.269348
2 1131 0.142698 0.275686
1 1132 0.17016 0.27146
2 1132 0.132136 0.277798
1 1133 0.17016 0.292587
2 1133 0.132981 0.299348
2 453 -0.069815 -0.164603
1 720 -0.00137136 -0.136716
1 1134 -0.019116 -0.124039
2 1134 -0.0664351 -0.110941
2 456 -0.0140461 -0.0961516
1 1135 -0.100234 -0.0860106
2 1135 -0.135724 -0.0733343
1 721 0.325637 -0.0860106
1 1136 -0.102769 -0.0758695
2 1136 -0.138259 -0.0631933
1 723 0.318032 -0.070799
1 742 0.0974916 0.0128644
1 1137 -0.100234 0.0306112
2 1137 -0.171213 0.0407522
1 1138 0.287613 0.0331464
2 1138 0.242491 0.0427804
1 1139 0.297752 0.0356817
2 1139 0.254658 0.0458227
2 293 0.0812679 0.0792881
1 1140 0.171005 0.0737105
2 1140 0.108645 0.0823304
1 505 0.264798 0.0914573
1 1141 -0.0470004 0.101598
2 1141 -0.0833347 0.108781
1 1142 0.148191 0.101598
2 1142 0.075184 0.109711
1 1143 -0.0520703 0.132021
2 1143 -0.0850246 0.139627
1 1144 -0.0343257 0.139627
2 1144 -0.0685475 0.14681
1 1145 -0.0470004 0.142162
2 1145 -0.0791098 0.148923
1 1146 0.216634 0.149768
2 1146 0.165935 0.157374
2 478 -0.0685475 0.161599
2 480 0.175568 0.1736
1 1147 -0.0267209 0.208079
2 1147 -0.0558728 0.214417
2 484 0.313807 0.227093
1 715 0.00623349 0.233432
1 1148 0.0848168 0.296813
2 1148 0.0391485 0.301733
1 1149 -0.162087 -0.121504
2 1149 -0.195548 -0.106293
1 1150 0.0660582 -0.10325
2 1150 0.0239781 -0.0910811
1 1151 0.291162 -0.0971657
2 1151 0.2577 -0.0880388
1 1152 0.318539 -0.0971657
2 1152 0.282543 -0.0885458
1 1153 0.312455 -0.0849965
2 1153 0.274938 -0.0758695
2 498 -0.137752 -0.0637003
1 1154 0.303329 -0.0728272
2 1154 0.266826 -0.0637003
1 1155 0.324623 -0.0271926
2 1155 0.282543 -0.0175587
1 1156 -0.00694824 -0.021108
2 1156 -0.0419306 -0.00995293
1 1157 0.318539 0.0153997
2 1157 0.275952 0.0245266
1 1158 0.306371 0.018442
2 1158 0.263784 0.0275689
1 1159 0.297245 0.0366958
2 1159 0.25405 0.0452143
1 745 -0.019116 0.0519073
1 1160 0.297245 0.0640765
2 1160 0.245532 0.0732035
2 472 0.224239 0.118838
1 1161 0.245532 0.115796
2 1161 0.196861 0.124923
1 1162 0.221197 0.124923
2 1162 0.170092 0.132833
1 1163 -0.0434515 0.13405
2 1163 -0.0774198 0.142162
1 1164 0.415881 0.216192
2 1164 0.352 0.225319
1 1165 0.1634 0.301376
2 1165 0.126897 0.307461
1 1166 -0.187639 -0.111769
2 1166 -0.219884 -0.0971657
1 1167 0.00582789 -0.060658
2 1167 -0.0343256 -0.0497057
1 1168 0.338007 -0.060658
2 1168 0.297245 -0.0515311
1 1169 -0.0452766 0.114579
2 1169 -0.0854302 0.12188
1 1170 -0.0525773 0.129182
2 1170 -0.0854302 0.136483
2 530 -0.0708289 0.16143
1 1171 0.217547 0.183943
2 1171 0.173743 0.191245
1 1172 0.202945 0.205848
2 1172 0.159142 0.21315
1 1173 -0.224143 0.297117
2 1173 -0.3081 0.295292
3 3 -0.253841 -0.278
3 5 -0.258934 -0.276981
3 541 -0.207997 -0.238264
1 1174 -0.0368494 -0.14351
3 1174 -0.110199 -0.113963
1 758 -0.160117 -0.120076
3 34 -0.104086 -0.0609822
3 47 0.232098 0.0500738
1 1175 0.287109 0.040904
3 1175 0.21376 0.0653567
1 1176 0.121055 0.0459983
3 1176 -0.00526848 0.0684133
1 1177 0.18931 0.0673944
3 1177 0.0874367 0.0898094
3 967 0.0731744 0.0989791
3 59 0.150598 0.10713
1 1178 0.26266 0.0867528
3 1178 0.166287 0.109779
3 973 0.0762306 0.115281
3 569 0.149172 0.11956
1 1179 0.223948 0.145847
3 1179 0.140411 0.167243
3 581 -0.0826926 0.173356
1 1180 0.249416 0.172337
3 1180 0.182424 0.194874
1 1181 0.206629 0.204941
3 1181 0.130224 0.225318
3 113 0.0130688 0.287469
1 1182 0.162823 0.298676
3 1182 0.100273 0.317627
1 1183 0.14958 0.30377
3 1183 0.086418 0.321091
3 995 0.0690994 0.325166
1 1184 -0.139334 -0.279019
3 1184 -0.204126 -0.238672
1 1185 -0.119775 -0.231336
3 1185 -0.190679 -0.194657
3 599 -0.0941024 -0.127412
1 649 0.317875 -0.0944008
1 1186 0.326433 -0.0919556
3 1186 0.266735 -0.0650576
1 1187 -0.0977699 -0.0846198
3 1187 -0.150337 -0.0589445
3 1010 0.233524 0.0486474
1 1188 0.121055 0.0462021
3 1188 -0.00486096 0.0682095
3 180 -0.0953249 0.0779906
3 662 0.0770456 0.0963301
3 187 0.0758231 0.101221
1 1189 0.224966 0.0853264
3 1189 0.134013 0.108312
3 1019 0.0770456 0.11467
1 1190 0.12839 0.099998
3 1190 -0.0109734 0.120783
3 199 -0.0623178 0.123228
1 1191 -0.0342006 0.16113
3 1191 -0.0837113 0.176413
1 1192 0.249416 0.173356
3 1192 0.182131 0.195755
1 1193 0.242081 0.177024
3 1193 0.173329 0.199276
1 1194 0.134502 0.195363
3 1194 -0.0246245 0.211054
1 1195 0.205407 0.205145
3 1195 0.129612 0.225929
1 1196 0.401004 0.219816
3 1196 0.286091 0.246714
1 1197 0.173622 0.223484
3 1197 0.0966053 0.243046
1 1198 0.191959 0.243046
3 1198 0.122278 0.262657
3 1036 0.11641 0.29024
1 1199 0.160175 0.295619
3 1199 0.0973389 0.313714
3 1037 0.100273 0.318116
1 638 -0.196058 -0.324501
1 1200 -0.19019 -0.323033
3 1200 -0.255471 -0.277796
3 246 -0.231265 -0.232069
3 257 -0.0933689 -0.127901
1 1201 -0.16085 -0.120565
3 1201 -0.20486 -0.0926892
1 1202 -0.118308 -0.113229
3 1202 -0.166229 -0.0858424
1 1203 -0.0948359 -0.105894
3 1203 -0.144713 -0.0794847
1 1204 -0.0698972 -0.0970906
3 1204 -0.122709 -0.0706817
1 1205 0.315919 -0.0736161
3 1205 0.255528 -0.0467181
3 1045 0.233768 0.0481583
1 1206 0.296849 0.0334867
3 1206 0.224966 0.0584284
1 1207 0.120811 0.045224
3 1207 -0.00534993 0.0672314
3 287 -0.0948359 0.0775015
1 1208 -0.00975089 0.0598956
3 1208 -0.0831001 0.0789687
1 1209 0.178023 0.0642971
3 1209 0.078268 0.0863045
3 1048 0.08707 0.0892388
1 1210 0.238169 0.0804359
3 1210 0.142815 0.10391
3 192 0.0677059 0.114767
1 1211 0.226433 0.122984
3 1211 0.140615 0.145235
1 1212 0.2279 0.143524
3 1212 0.144282 0.165531
1 1213 0.223499 0.144991
3 1213 0.139881 0.166998
1 1214 0.2279 0.146458
3 1214 0.146923 0.167585
3 311 -0.0843225 0.170911
3 322 0.292448 0.243291
1 1215 0.182424 0.2697
3 1215 0.116996 0.289066
3 1066 0.102913 0.322517
1 1216 -0.222757 -0.337705
3 1216 -0.28261 -0.289289
3 330 -0.259725 -0.277845
1 1217 -0.164664 -0.272563
3 1217 -0.231559 -0.232069
3 684 -0.12711 -0.13377
3 685 -0.0942491 -0.128194
3 711 -0.14706 -0.0560101
1 1218 0.315919 -0.073616
3 1218 0.255773 -0.0472071
1 1219 0.328242 -0.0278406
3 1219 0.256066 -0.00319231
1 1220 0.146923 0.0408225
3 1220 0.0201756 0.0637102
1 1221 0.120517 0.0443437
3 1221 -0.00446973 0.0672314
3 1075 -0.0960095 0.077795
3 1076 -0.0836868 0.0795556
3 1083 0.149035 0.142585
1 1222 0.219098 0.148219
3 1222 0.132136 0.17005
1 1223 0.368731 0.155261
3 1223 0.252839 0.180203
1 1224 0.215578 0.188712
3 1224 0.138473 0.210192
3 1099 0.13284 0.234488
1 699 0.381053 0.218642
1 1225 0.388095 0.223924
3 1225 0.275431 0.250333
3 1102 0.130023 0.286249
1 781 -0.142483 -0.284183
3 451 -0.222757 -0.225027
1 1226 -0.161496 -0.119391
3 1226 -0.205857 -0.0919262
1 707 -0.0960094 -0.106715
1 1227 0.318032 -0.0707991
3 1227 0.256066 -0.0472071
3 1112 0.231844 0.0508932
3 1115 -0.0854472 0.0749781
1 1228 0.244096 0.0813162
3 1228 0.146923 0.104556
3 418 0.15326 0.106669
3 425 0.0666496 0.113007
1 1229 0.404643 0.222868
3 1229 0.293915 0.249159
1 1230 0.163823 0.301038
3 1230 0.102561 0.31963
3 492 -0.206702 -0.243196
3 1135 -0.153046 -0.0602355
3 723 0.254658 -0.0475592
1 1231 0.338312 -0.070799
3 1231 0.274938 -0.0429112
1 1232 0.318032 0.0153996
3 1232 0.245532 0.0397381
3 1140 0.0328503 0.0961052
3 469 0.159142 0.107277
1 1233 0.226774 0.088922
3 1233 0.125376 0.111739
1 1234 0.0239781 0.104134
3 1234 -0.0596752 0.12188
3 485 0.275783 0.243995
1 1235 0.18875 0.268925
3 1235 0.126897 0.289207
1 1236 0.15326 0.296813
3 1236 0.075184 0.313546
1 1237 -0.128626 -0.273619
3 1237 -0.192506 -0.234069
1 1238 -0.189464 -0.109335
3 1238 -0.231207 -0.0813626
3 1151 0.236407 -0.0728272
1 1239 0.202945 -0.0545734
3 1239 0.125798 -0.0296012
1 1240 0.260742 -0.0271926
3 1240 0.198889 -0.00234716
3 521 -0.0872076 0.0425831
1 1241 -0.10429 0.0306112
3 1241 -0.216842 0.0508932
1 1242 0.175568 0.0792881
3 1242 0.075184 0.100584
1 1243 -0.103682 -0.0862134
3 1243 -0.156003 -0.060658
1 1244 0.312455 -0.0862134
3 1244 0.254658 -0.0631933
1 793 0.305154 -0.075261
4 5 -0.27829 -0.264755
1 1245 -0.186604 -0.316716
4 1245 -0.27014 -0.260679
4 758 -0.217166 -0.0874726
1 1246 -0.141779 -0.119057
4 1246 -0.149929 -0.172038
1 1247 0.340084 -0.0406049
4 1247 0.240247 -0.00392592
1 1248 0.315634 0.0164513
4 1248 0.213817 0.0531467
4 47 0.199294 0.0620963
1 1249 0.129205 0.0429417
4 1249 -0.0572241 0.070451
1 1250 0.109849 0.130564
4 1250 0.00876839 0.132021
4 988 0.084136 0.293174
4 991 0.082669 0.297576
1 1251 0.168936 0.294601
4 1251 0.0724002 0.32105
1 1252 -0.209016 -0.341373
4 1252 -0.288478 -0.282687
1 1253 -0.156449 -0.120076
4 1253 -0.213906 -0.087065
4 1010 0.200028 0.0613628
1 1254 0.323254 -0.091222
4 1254 0.24257 -0.0516086
1 1255 0.329122 -0.0868205
4 1255 0.246971 -0.0472071
4 1206 0.190932 0.068992
4 327 -0.287891 -0.283127
4 1216 -0.301925 -0.277796
1 1256 0.0324983 -0.29369
4 1256 -0.244468 -0.0780176
1 1257 -0.161144 -0.119391
4 1257 -0.218532 -0.0877007
1 1258 0.294795 -0.0982644
4 1258 0.217631 -0.0604116
1 1259 0.31944 -0.0965038
4 1259 0.240223 -0.0577707
1 1260 0.303597 -0.0753766
4 1260 0.220565 -0.036937
1 1261 0.148683 0.29963
4 1261 0.036019 0.317236
1 1262 0.360281 -0.231365
4 1262 0.222971 -0.161646
1 1263 0.324369 -0.0919262
4 1263 0.243744 -0.0524889
1 1264 0.303245 -0.0750245
4 1264 0.220859 -0.0366436
4 1242 0.0350305 0.103626
4 1166 -0.244219 -0.0789118
5 1248 0.186215 0.0432874
5 574 -0.0197244 0.0853727
1 1265 0.00288143 0.160111
5 1265 -0.0959362 0.131583
5 993 0.035481 0.304178
1 1266 0.13817 -0.206883
5 1266 0.166898 0.0877716
1 1267 0.0244787 -0.129857
5 1267 -0.090435 -0.111762
5 284 0.129939 0.0707696
1 1268 0.217631 0.166998
5 1268 0.0553832 0.178149
1 1269 0.0665322 0.174334
5 1269 -0.0831001 0.170911
1 817 -0.104811 -0.254957
1 1270 0.161006 -0.105307
5 1270 -0.137378 0.0657643
1 1271 0.0606643 0.158782
5 1271 -0.0836868 0.155261
5 380 -0.10755 0.155017
1 1272 0.0677059 0.176388
5 1272 -0.0831001 0.1714
5 387 -0.0714865 0.264035
1 1273 0.315919 -0.0877007
5 1273 0.211764 -0.0633459
1 1274 0.0670722 0.175121
5 1274 -0.0833347 0.17005
5 1240 0.157485 -0.0137558
5 1164 0.150598 0.24162
1 1275 0.102561 0.304419
5 1275 -0.0136237 0.303151
6 12 0.329896 -0.246415
1 1276 -0.139742 -0.280037
6 1276 -0.211461 -0.243562
1 1277 0.0894742 -0.146567
6 1277 -0.167452 0.036421
1 1278 0.207648 -0.0355106
6 1278 0.100273 0.27997
1 1279 -0.205349 -0.325479
6 1279 -0.259725 -0.281366
6 592 -0.234199 -0.270216
6 119 -0.267084 -0.283094
6 236 0.355528 -0.264347
6 301 0.171992 0.132602
6 1079 0.0430605 0.165825
1 1280 -0.224869 -0.339114
6 1280 -0.282365 -0.29369
1 1281 -0.19107 -0.324325
6 1281 -0.252331 -0.281225
1 1282 -0.20797 -0.322212
6 1282 -0.268555 -0.279704
6 448 -0.252683 -0.281366
1 1283 -0.206702 -0.321789
6 1283 -0.267946 -0.279704
1 1284 -0.221912 0.294278
6 1284 -0.288243 0.250333
1 1285 0.117771 0.301376
6 1285 -0.00147277 0.300768
7 943 -0.28644 -0.276981
7 17 0.0375185 -0.182227
1 1286 -0.0643553 0.0541492
7 1286 -0.0786991 -0.0633459
1 1287 0.180142 0.0612812
7 1287 0.0599743 0.0914573
7 80 0.0741931 0.143809
7 990 -0.226982 0.0204701
7 993 -0.00852839 0.316404
1 1288 -0.22226 0.30377
7 1288 -0.537865 0.195363
7 169 0.106786 -0.0243194
1 1289 -0.219529 -0.342107
7 1289 -0.314883 -0.292223
7 265 0.18875 -0.0479817
1 1290 0.0357256 0.00561064
7 1290 -0.0317557 -0.0613897
1 1291 0.387801 0.139122
7 1291 -0.0582429 -0.205661
7 1066 -0.0082839 0.316649
7 388 -0.305058 -0.273619
7 344 -0.224908 -0.106627
7 358 -0.182855 -0.15431
7 371 -0.148398 -0.040376
1 1292 -0.0951644 -0.106293
7 1292 -0.225397 -0.105894
1 1293 -0.069815 0.0534285
7 1293 -0.0829967 -0.0637003
1 1294 -0.0596752 0.0813163
7 1294 -0.165737 0.140134
8 123 0.227411 -0.244785
1 855 0.037926 -0.249675
1 854 0.265308 0.126896
8 1194 0.0547963 0.108312
1 1295 -0.0229538 -0.298092
8 1295 -0.176283 -0.138406
1 1296 0.25724 0.144991
8 1296 0.127167 0.117115
8 1062 0.0539749 0.108781
8 657 0.0415935 0.0877717
8 1091 0.126679 0.117115
1 1297 -0.0343962 0.176388
8 1297 -0.171213 0.149768
8 376 0.123745 0.121516
1 1298 -0.0262984 0.208079
8 1298 -0.131921 0.241882
1 1299 0.257193 0.144698
8 1299 0.125798 0.117232
1 1300 0.129939 0.307461
8 1300 0.117771 0.146219
1 1301 0.14089 -0.0679595
8 1301 -0.0130321 -0.0697849
8 511 -0.171119 0.150126
9 129 0.081202 -0.0296012
9 144 -0.0157362 -0.161646
1 1302 -0.0735239 -0.047737
9 1302 -0.267695 0.0547605
1 1303 -0.0521304 0.105092
9 1303 -0.218796 0.129341
1 1304 0.308095 -0.211774
9 1304 -0.0256432 -0.128227
1 1305 -0.00608346 -0.0711708
9 1305 -0.229798 -0.0589445
9 854 0.0917154 0.104889
1 1306 0.0904929 0.301733
9 1306 -0.0219757 0.304178
9 332 -0.391166 0.158684
1 1307 0.308584 -0.211529
9 1307 -0.0256432 -0.128635
1 1308 0.0929379 0.313714
9 1308 -0.0174933 0.306827
1 1309 0.250785 0.183431
9 1309 0.0793243 0.186952
9 460 -0.021651 -0.0378407
1 1310 0.102561 0.303151
9 1310 -0.0115112 0.29963
1 1311 0.102561 0.304419
9 1311 -0.00975089 0.303444
1 1312 -0.0343256 0.0823304
9 1312 -0.214307 0.110894
1 1313 0.148561 0.0398851
10 1313 -0.0378681 0.013191
1 1314 0.0640057 0.131583
10 1314 -0.0745427 0.0816585
1 1315 0.223948 0.229393
10 1315 0.0813243 0.0684133
10 131 -0.333661 0.0478649
1 1316 0.251861 -0.165314
10 1316 0.112905 -0.261698
1 1317 0.107608 -0.127412
10 1317 -0.33371 0.0474247
10 1005 -0.0829967 -0.0302349
1 1318 -0.0109734 -0.027156
10 1318 -0.23041 0.0123759
10 1031 0.082343 0.0714699
1 1319 0.171177 0.294397
10 1319 -0.069815 0.26639
1 1320 0.308878 -0.212703
10 1320 -0.0258877 -0.198325
1 1321 0.0589039 0.134134
10 1321 -0.0801661 0.086598
1 1322 -0.0389731 0.0749781
10 1322 -0.333954 0.0481583
10 378 0.074677 0.111739
1 1323 0.145656 -0.00488241
10 1323 -0.0574278 -0.0149296
1 1324 0.229309 0.0813163
10 1324 0.0753341 -0.0163968
1 1325 0.252123 0.16498
10 1325 0.075184 0.109711
1 1326 0.221704 0.230896
10 1326 0.0666496 0.14681
1 1327 -0.027025 -0.0387534
10 1327 -0.204941 -0.0283786
1 1328 0.181161 -0.0528313
11 1328 -0.158079 -0.0742274
11 569 -0.0965474 0.0523153
11 89 0.112905 0.124451
1 1329 -0.0348119 0.177431
11 1329 -0.159383 0.165531
11 1251 -0.0185527 0.267939
1 1330 0.187069 -0.0467181
11 1330 -0.237133 -0.0564992
1 1331 0.105163 0.0572058
11 1331 0.144282 0.0188151
1 1332 -0.0513154 0.086549
